id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,director,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JH1G7BS9H54DEBYQH2TC2FZ9,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:05:02.505559454Z,"[{""text"":""Diamone 1 spike"",""sender"":{""id"":""01JH1G2K4Y4Y76VDGDG3R2VZNF"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:24:24.066043775Z,01JH1G2K4Y4Y76VDGDG3R2VZNF,TRUE,2025-01-07T23:24:37.037695736Z,TRUE,2025-01-07T23:24:37.020039511Z,01JH1F2GX7DR1ZQG7AGSN3KRT7,2025-01-07T23:05:02.505559454Z,39,2025-01-07T23:05:02.505559454Z,65,2025-01-07T23:05:02.505559454Z,2,2025-01-07T23:05:02.505559454Z,4,2025-01-07T23:05:02.505559454Z,/tangrams/187_36.png,2025-01-07T23:24:37.037695736Z,2,2025-01-07T23:05:03.216961957Z,TRUE,2025-01-07T23:24:02.39840566Z,"[""/tangrams/187_188.png"",""/tangrams/267_36.png"",""/tangrams/187_36.png"",""/tangrams/267_188.png""]",2025-01-07T23:05:02.505559454Z,/tangrams/187_36.png,2025-01-07T23:05:02.505559454Z,8,2025-01-07T23:05:02.505559454Z,39,2025-01-07T23:05:02.505559454Z
01JH1GFBSEMEJDZC0JBQHCC3BV,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:09:24.654603666Z,"[{""text"":""it has multiple triangle or zig zig lines on the left"",""sender"":{""id"":""01JH1G7M184NSQQVZ3KZXQD6F6"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:16:04.528231474Z,01JH1G7M184NSQQVZ3KZXQD6F6,TRUE,2025-01-07T23:16:28.755125311Z,TRUE,2025-01-07T23:16:21.649302968Z,01JH1F2GX6BEVR4BAV8462G3EX,2025-01-07T23:09:24.654603666Z,9,2025-01-07T23:09:24.654603666Z,65,2025-01-07T23:09:24.654603666Z,0,2025-01-07T23:09:24.654603666Z,4,2025-01-07T23:09:24.654603666Z,/tangrams/284_338.png,2025-01-07T23:16:28.755125311Z,2,2025-01-07T23:09:25.020786279Z,TRUE,2025-01-07T23:15:46.053199948Z,"[""/tangrams/139_317.png"",""/tangrams/86_60.png"",""/tangrams/284_338.png"",""/tangrams/289_62.png""]",2025-01-07T23:09:24.654603666Z,/tangrams/284_338.png,2025-01-07T23:09:24.654603666Z,10,2025-01-07T23:09:24.654603666Z,9,2025-01-07T23:09:24.654603666Z
01JH1GW0VRK094Y07XR2HF0PZH,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:19.448578615Z,"[{""text"":""face with hat looking left"",""sender"":{""id"":""01JH1GBNHJM7YQ13QAZ9FXAW07"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:20:42.566891044Z,01JH1GBNHJM7YQ13QAZ9FXAW07,FALSE,2025-01-07T23:21:08.878166284Z,TRUE,2025-01-07T23:21:08.866165412Z,01JH1FPYSD6AFHHMZW70VZN68N,2025-01-07T23:16:19.448578615Z,6,2025-01-07T23:16:19.448578615Z,65,2025-01-07T23:16:19.448578615Z,0,2025-01-07T23:16:19.448578615Z,4,2025-01-07T23:16:19.448578615Z,/tangrams/108_324.png,2025-01-07T23:21:08.878166284Z,2,2025-01-07T23:16:19.889377743Z,TRUE,2025-01-07T23:20:05.761193483Z,"[""/tangrams/128_147.png"",""/tangrams/377_372.png"",""/tangrams/108_324.png"",""/tangrams/367_207.png""]",2025-01-07T23:16:19.448578615Z,/tangrams/367_207.png,2025-01-07T23:16:19.448578615Z,7,2025-01-07T23:16:19.448578615Z,6,2025-01-07T23:16:19.448578615Z
01JH1FWZ9QZXHZ7NB9K99XF4YR,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T22:59:22.039461611Z,,,,,,FALSE,2025-01-07T22:59:22.039461611Z,01JH1F0VW6JT3H4WKEJFKRQGWC,2025-01-07T22:59:22.039461611Z,27,2025-01-07T22:59:22.039461611Z,65,2025-01-07T22:59:22.039461611Z,1,2025-01-07T22:59:22.039461611Z,4,2025-01-07T22:59:22.039461611Z,,,2,2025-01-07T22:59:22.444194621Z,FALSE,2025-01-07T22:59:22.039461611Z,"[""/tangrams/162_92.png"",""/tangrams/337_243.png"",""/tangrams/78_219.png"",""/tangrams/1_279.png""]",2025-01-07T22:59:22.039461611Z,/tangrams/78_219.png,2025-01-07T22:59:22.039461611Z,12,2025-01-07T22:59:22.039461611Z,27,2025-01-07T22:59:22.039461611Z
01JH1G7BQ1F0ZRDNMKJ5XSVESE,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:05:02.433646752Z,"[{""text"":""it has 4 distinct spikes"",""sender"":{""id"":""01JH1G3JJ3BXQMGP4WP8VP19T2"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:05:26.74067807Z,01JH1G3JJ3BXQMGP4WP8VP19T2,TRUE,2025-01-07T23:05:36.389541439Z,TRUE,2025-01-07T23:05:36.384509623Z,01JH1F2GX7DR1ZQG7AGSN3KRT7,2025-01-07T23:05:02.433646752Z,0,2025-01-07T23:05:02.433646752Z,65,2025-01-07T23:05:02.433646752Z,0,2025-01-07T23:05:02.433646752Z,4,2025-01-07T23:05:02.433646752Z,/tangrams/267_223.png,2025-01-07T23:05:36.389541439Z,2,2025-01-07T23:05:02.587610046Z,TRUE,2025-01-07T23:05:04.639978808Z,"[""/tangrams/267_36.png"",""/tangrams/187_36.png"",""/tangrams/187_223.png"",""/tangrams/267_223.png""]",2025-01-07T23:05:02.433646752Z,/tangrams/267_223.png,2025-01-07T23:05:02.433646752Z,1,2025-01-07T23:05:02.433646752Z,0,2025-01-07T23:05:02.433646752Z
01JH1GEKD42HW24JJ7WSMXTHNN,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:08:59.68464381Z,"[{""text"":""the same object as the previous you gave me"",""sender"":{""id"":""01JH1FPREF39YP71EGNKJGH49Q"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""2 poitny feet"",""sender"":{""id"":""01JH1FPREF39YP71EGNKJGH49Q"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:14:59.754102447Z,01JH1FPREF39YP71EGNKJGH49Q,FALSE,2025-01-07T23:15:05.857512451Z,TRUE,2025-01-07T23:15:05.848687717Z,01JH1F2GX5K41HMV06X44CSAH5,2025-01-07T23:08:59.68464381Z,9,2025-01-07T23:08:59.68464381Z,65,2025-01-07T23:08:59.68464381Z,0,2025-01-07T23:08:59.68464381Z,4,2025-01-07T23:08:59.68464381Z,/tangrams/3_40.png,2025-01-07T23:15:05.857512451Z,2,2025-01-07T23:09:00.020895642Z,TRUE,2025-01-07T23:14:31.897633495Z,"[""/tangrams/130_410.png"",""/tangrams/3_40.png"",""/tangrams/21_37.png"",""/tangrams/215_84.png""]",2025-01-07T23:08:59.68464381Z,/tangrams/130_410.png,2025-01-07T23:08:59.68464381Z,10,2025-01-07T23:08:59.68464381Z,9,2025-01-07T23:08:59.68464381Z
01JH1GEKH5Q18MQAACD2WEQCFE,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:08:59.813823338Z,"[{""text"":""open piano"",""sender"":{""id"":""01JH1FPREF39YP71EGNKJGH49Q"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:32:00.028498541Z,01JH1FPREF39YP71EGNKJGH49Q,TRUE,2025-01-07T23:32:05.979163771Z,TRUE,2025-01-07T23:32:05.961425273Z,01JH1F2GX5K41HMV06X44CSAH5,2025-01-07T23:08:59.813823338Z,61,2025-01-07T23:08:59.813823338Z,65,2025-01-07T23:08:59.813823338Z,3,2025-01-07T23:08:59.813823338Z,4,2025-01-07T23:08:59.813823338Z,/tangrams/130_40.png,2025-01-07T23:32:05.979163771Z,2,2025-01-07T23:09:01.032968688Z,TRUE,2025-01-07T23:31:52.590560625Z,"[""/tangrams/21_84.png"",""/tangrams/130_40.png"",""/tangrams/3_37.png"",""/tangrams/215_410.png""]",2025-01-07T23:08:59.813823338Z,/tangrams/130_40.png,2025-01-07T23:08:59.813823338Z,14,2025-01-07T23:08:59.813823338Z,61,2025-01-07T23:08:59.813823338Z
01JH1GFBV7CFM0BRF7C73YZ3WH,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:09:24.711212311Z,"[{""text"":""letter M"",""sender"":{""id"":""01JH1G7TJVSWCEYWVKJK1638VX"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:38:28.489560651Z,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,2025-01-07T23:38:34.374342537Z,TRUE,2025-01-07T23:38:34.351024935Z,01JH1F2GX6BEVR4BAV8462G3EX,2025-01-07T23:09:24.711212311Z,62,2025-01-07T23:09:24.711212311Z,65,2025-01-07T23:09:24.711212311Z,3,2025-01-07T23:09:24.711212311Z,4,2025-01-07T23:09:24.711212311Z,/tangrams/182_120.png,2025-01-07T23:38:34.374342537Z,2,2025-01-07T23:09:26.013695576Z,TRUE,2025-01-07T23:38:19.731299798Z,"[""/tangrams/99_158.png"",""/tangrams/182_120.png"",""/tangrams/284_338.png"",""/tangrams/404_464.png""]",2025-01-07T23:09:24.711212311Z,/tangrams/182_120.png,2025-01-07T23:09:24.711212311Z,15,2025-01-07T23:09:24.711212311Z,62,2025-01-07T23:09:24.711212311Z
01JH1GFBYDBJF0Q648R2TMYR76,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:09:24.813494016Z,"[{""text"":""looks like an eye"",""sender"":{""id"":""01JH1G7TJVSWCEYWVKJK1638VX"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:25:35.875773291Z,01JH1G7TJVSWCEYWVKJK1638VX,TRUE,2025-01-07T23:25:41.33522062Z,TRUE,2025-01-07T23:25:41.319737785Z,01JH1F2GX6BEVR4BAV8462G3EX,2025-01-07T23:09:24.813494016Z,26,2025-01-07T23:09:24.813494016Z,65,2025-01-07T23:09:24.813494016Z,1,2025-01-07T23:09:24.813494016Z,4,2025-01-07T23:09:24.813494016Z,/tangrams/39_294.png,2025-01-07T23:25:41.33522062Z,2,2025-01-07T23:09:25.334636784Z,TRUE,2025-01-07T23:25:24.426304063Z,"[""/tangrams/86_60.png"",""/tangrams/342_458.png"",""/tangrams/6_435.png"",""/tangrams/39_294.png""]",2025-01-07T23:09:24.813494016Z,/tangrams/39_294.png,2025-01-07T23:09:24.813494016Z,11,2025-01-07T23:09:24.813494016Z,26,2025-01-07T23:09:24.813494016Z
01JH1FTZ4P5T81M9FTHCG1A0BA,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T22:58:16.342260391Z,"[{""text"":""Arrow pointing right"",""sender"":{""id"":""01JH1FD62ME2NE4MQZBQHN41G6"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:11:07.893502782Z,01JH1FD62ME2NE4MQZBQHN41G6,TRUE,2025-01-07T23:11:15.742609145Z,TRUE,2025-01-07T23:11:15.734466316Z,01JH1F0VW7XB18ASJ0P081ZZVT,2025-01-07T22:58:16.342260391Z,23,2025-01-07T22:58:16.342260391Z,65,2025-01-07T22:58:16.342260391Z,1,2025-01-07T22:58:16.342260391Z,4,2025-01-07T22:58:16.342260391Z,/tangrams/171_414.png,2025-01-07T23:11:15.742609145Z,2,2025-01-07T22:58:16.634684142Z,TRUE,2025-01-07T23:10:59.474258907Z,"[""/tangrams/392_5.png"",""/tangrams/171_414.png"",""/tangrams/150_155.png"",""/tangrams/269_153.png""]",2025-01-07T22:58:16.342260391Z,/tangrams/171_414.png,2025-01-07T22:58:16.342260391Z,8,2025-01-07T22:58:16.342260391Z,23,2025-01-07T22:58:16.342260391Z
01JH1FWZ7QAHJRK9WVK6DZHQC8,01JH1F0VV6DMN73981986B8RYJ,2025-01-07T22:59:21.97535167Z,,,,,,FALSE,2025-01-07T22:59:21.97535167Z,01JH1F0VW6JT3H4WKEJFKRQGWC,2025-01-07T22:59:21.97535167Z,16,2025-01-07T22:59:21.97535167Z,65,2025-01-07T22:59:21.97535167Z,1,2025-01-07T22:59:21.97535167Z,4,2025-01-07T22:59:21.97535167Z,,,2,2025-01-07T22:59:22.292966474Z,FALSE,2025-01-07T22:59:21.97535167Z,"[""/tangrams/337_219.png"",""/tangrams/1_279.png"",""/tangrams/78_243.png"",""/tangrams/162_92.png""]",2025-01-07T22:59:21.97535167Z,/tangrams/78_243.png,2025-01-07T22:59:21.97535167Z,1,2025-01-07T22:59:21.97535167Z,16,2025-01-07T22:59:21.97535167Z
01JH1GVR9NFQF3M01REYKJ8Y2J,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:10.677954114Z,"[{""text"":""crossed rectangles on the left, big upward pointer on the right"",""sender"":{""id"":""01JH1GP991AKWX71GS1CEY9R1N"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:32:33.47785885Z,01JH1GP991AKWX71GS1CEY9R1N,TRUE,2025-01-07T23:32:52.251414492Z,TRUE,2025-01-07T23:32:52.233640381Z,01JH1FPYSBXXZ6KPHKJBRG98KY,2025-01-07T23:16:10.677954114Z,18,2025-01-07T23:16:10.677954114Z,65,2025-01-07T23:16:10.677954114Z,1,2025-01-07T23:16:10.677954114Z,4,2025-01-07T23:16:10.677954114Z,/tangrams/159_239.png,2025-01-07T23:32:52.251414492Z,2,2025-01-07T23:16:11.400975328Z,TRUE,2025-01-07T23:32:09.542464226Z,"[""/tangrams/159_239.png"",""/tangrams/159_161.png"",""/tangrams/99_239.png"",""/tangrams/99_161.png""]",2025-01-07T23:16:10.677954114Z,/tangrams/159_239.png,2025-01-07T23:16:10.677954114Z,3,2025-01-07T23:16:10.677954114Z,18,2025-01-07T23:16:10.677954114Z
01JH1GW112QTYV4N7CK01TNNV0,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:19.618586345Z,"[{""text"":""large diamond on the right"",""sender"":{""id"":""01JH1GB0VR9YQNZXSBNQGGRBQW"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:48:04.551327841Z,01JH1GB0VR9YQNZXSBNQGGRBQW,TRUE,2025-01-07T23:48:12.642978369Z,TRUE,2025-01-07T23:48:12.613821441Z,01JH1FPYSD6AFHHMZW70VZN68N,2025-01-07T23:16:19.618586345Z,53,2025-01-07T23:16:19.618586345Z,65,2025-01-07T23:16:19.618586345Z,3,2025-01-07T23:16:19.618586345Z,4,2025-01-07T23:16:19.618586345Z,/tangrams/291_306.png,2025-01-07T23:48:12.642978369Z,2,2025-01-07T23:16:21.280455845Z,TRUE,2025-01-07T23:47:54.685943813Z,"[""/tangrams/291_306.png"",""/tangrams/367_207.png"",""/tangrams/459_390.png"",""/tangrams/30_127.png""]",2025-01-07T23:16:19.618586345Z,/tangrams/291_306.png,2025-01-07T23:16:19.618586345Z,6,2025-01-07T23:16:19.618586345Z,53,2025-01-07T23:16:19.618586345Z
01JH1J27MVDM22GT7378FQR31W,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:37:11.579095119Z,"[{""text"":""the first shape looks like a triangle on another triangle"",""sender"":{""id"":""01JH1H6986TMHYXR5CF4YHBS1G"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:41:46.445136929Z,01JH1H6986TMHYXR5CF4YHBS1G,TRUE,2025-01-07T23:41:58.664973242Z,TRUE,2025-01-07T23:41:58.648416267Z,01JH1G90GCS7MK45RCXBYEJBCN,2025-01-07T23:37:11.579095119Z,5,2025-01-07T23:37:11.579095119Z,65,2025-01-07T23:37:11.579095119Z,0,2025-01-07T23:37:11.579095119Z,4,2025-01-07T23:37:11.579095119Z,/tangrams/53_380.png,2025-01-07T23:41:58.664973242Z,2,2025-01-07T23:37:12.051490877Z,TRUE,2025-01-07T23:41:01.985763957Z,"[""/tangrams/192_348.png"",""/tangrams/458_219.png"",""/tangrams/53_380.png"",""/tangrams/7_448.png""]",2025-01-07T23:37:11.579095119Z,/tangrams/53_380.png,2025-01-07T23:37:11.579095119Z,6,2025-01-07T23:37:11.579095119Z,5,2025-01-07T23:37:11.579095119Z
01JH1J27PANSJ0XARA1HG0H4A8,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:37:11.639738373Z,"[{""text"":""please continue"",""sender"":{""id"":""01JH1HG392QEBSGHD5HDZVESB5"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""it looks like a rectangle and a triangle joined together"",""sender"":{""id"":""01JH1H6986TMHYXR5CF4YHBS1G"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T00:15:29.656865432Z,01JH1H6986TMHYXR5CF4YHBS1G,TRUE,2025-01-08T00:15:36.828454672Z,TRUE,2025-01-08T00:15:36.803064277Z,01JH1G90GCS7MK45RCXBYEJBCN,2025-01-07T23:37:11.639738373Z,61,2025-01-07T23:37:11.639738373Z,65,2025-01-07T23:37:11.639738373Z,3,2025-01-07T23:37:11.639738373Z,4,2025-01-07T23:37:11.639738373Z,/tangrams/192_348.png,2025-01-08T00:15:36.828454672Z,2,2025-01-07T23:37:14.905509283Z,TRUE,2025-01-08T00:15:09.201335589Z,"[""/tangrams/458_448.png"",""/tangrams/7_219.png"",""/tangrams/53_380.png"",""/tangrams/192_348.png""]",2025-01-07T23:37:11.639738373Z,/tangrams/192_348.png,2025-01-07T23:37:11.639738373Z,14,2025-01-07T23:37:11.639738373Z,61,2025-01-07T23:37:11.639738373Z
01JH1GW0XMYTKC8C8S6WCG0X03,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:19.508256852Z,"[{""text"":""looks like a crown on its side"",""sender"":{""id"":""01JH1GB0VR9YQNZXSBNQGGRBQW"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:28:51.425651015Z,01JH1GB0VR9YQNZXSBNQGGRBQW,FALSE,2025-01-07T23:29:01.657563371Z,TRUE,2025-01-07T23:29:01.638359387Z,01JH1FPYSD6AFHHMZW70VZN68N,2025-01-07T23:16:19.508256852Z,17,2025-01-07T23:16:19.508256852Z,65,2025-01-07T23:16:19.508256852Z,1,2025-01-07T23:16:19.508256852Z,4,2025-01-07T23:16:19.508256852Z,/tangrams/30_127.png,2025-01-07T23:29:01.657563371Z,2,2025-01-07T23:16:20.190260061Z,TRUE,2025-01-07T23:28:33.315917336Z,"[""/tangrams/30_127.png"",""/tangrams/202_91.png"",""/tangrams/64_167.png"",""/tangrams/235_77.png""]",2025-01-07T23:16:19.508256852Z,/tangrams/235_77.png,2025-01-07T23:16:19.508256852Z,2,2025-01-07T23:16:19.508256852Z,17,2025-01-07T23:16:19.508256852Z
01JH1GW0XWCV29T0GKNDPSFAKY,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:19.516494942Z,"[{""text"":""sqare on the left"",""sender"":{""id"":""01JH1GBNHJM7YQ13QAZ9FXAW07"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""square"",""sender"":{""id"":""01JH1GBNHJM7YQ13QAZ9FXAW07"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:31:04.918111598Z,01JH1GBNHJM7YQ13QAZ9FXAW07,TRUE,2025-01-07T23:31:12.50163959Z,TRUE,2025-01-07T23:31:12.479124653Z,01JH1FPYSD6AFHHMZW70VZN68N,2025-01-07T23:16:19.516494942Z,22,2025-01-07T23:16:19.516494942Z,65,2025-01-07T23:16:19.516494942Z,1,2025-01-07T23:16:19.516494942Z,4,2025-01-07T23:16:19.516494942Z,/tangrams/202_91.png,2025-01-07T23:31:12.50163959Z,2,2025-01-07T23:16:20.343152787Z,TRUE,2025-01-07T23:30:32.992303925Z,"[""/tangrams/57_443.png"",""/tangrams/108_324.png"",""/tangrams/157_35.png"",""/tangrams/202_91.png""]",2025-01-07T23:16:19.516494942Z,/tangrams/202_91.png,2025-01-07T23:16:19.516494942Z,7,2025-01-07T23:16:19.516494942Z,22,2025-01-07T23:16:19.516494942Z
01JH1GEKD7904NPACDNYR38HEP,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:08:59.687320458Z,"[{""text"":""two pointy feet in the middle of weird object"",""sender"":{""id"":""01JH1GAWVS14DV5X2Y8EWRJHJA"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""last one wasn't clear, try to be precise, we can do it"",""sender"":{""id"":""01JH1FPREF39YP71EGNKJGH49Q"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:14:13.953957534Z,01JH1GAWVS14DV5X2Y8EWRJHJA,TRUE,2025-01-07T23:14:31.886942402Z,TRUE,2025-01-07T23:14:31.878441932Z,01JH1F2GX5K41HMV06X44CSAH5,2025-01-07T23:08:59.687320458Z,8,2025-01-07T23:08:59.687320458Z,65,2025-01-07T23:08:59.687320458Z,0,2025-01-07T23:08:59.687320458Z,4,2025-01-07T23:08:59.687320458Z,/tangrams/3_410.png,2025-01-07T23:14:31.886942402Z,2,2025-01-07T23:09:00.005744941Z,TRUE,2025-01-07T23:13:47.966810834Z,"[""/tangrams/130_40.png"",""/tangrams/3_410.png"",""/tangrams/21_84.png"",""/tangrams/215_37.png""]",2025-01-07T23:08:59.687320458Z,/tangrams/3_410.png,2025-01-07T23:08:59.687320458Z,9,2025-01-07T23:08:59.687320458Z,8,2025-01-07T23:08:59.687320458Z
01JH1GEKH3YM1DQVNJR99CD8SW,01JH1F2GWN9BRWEZHJG2Y9F7DZ,2025-01-07T23:08:59.811357795Z,"[{""text"":""2 close pointy feet"",""sender"":{""id"":""01JH1FPREF39YP71EGNKJGH49Q"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:31:32.314778475Z,01JH1FPREF39YP71EGNKJGH49Q,TRUE,2025-01-07T23:31:39.431088383Z,TRUE,2025-01-07T23:31:39.414517729Z,01JH1F2GX5K41HMV06X44CSAH5,2025-01-07T23:08:59.811357795Z,59,2025-01-07T23:08:59.811357795Z,65,2025-01-07T23:08:59.811357795Z,3,2025-01-07T23:08:59.811357795Z,4,2025-01-07T23:08:59.811357795Z,/tangrams/3_410.png,2025-01-07T23:31:39.431088383Z,2,2025-01-07T23:09:00.993658554Z,TRUE,2025-01-07T23:31:23.846576584Z,"[""/tangrams/130_84.png"",""/tangrams/21_37.png"",""/tangrams/215_40.png"",""/tangrams/3_410.png""]",2025-01-07T23:08:59.811357795Z,/tangrams/3_410.png,2025-01-07T23:08:59.811357795Z,12,2025-01-07T23:08:59.811357795Z,59,2025-01-07T23:08:59.811357795Z
01JH1GNR95WR7866G5BPTRRPK7,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:12:54.053571595Z,"[{""text"":""the train ride"",""sender"":{""id"":""01JH1G7TBAW0TJF4QY7G4XKC3K"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-07T23:18:00.248581561Z,01JH1G7TBAW0TJF4QY7G4XKC3K,TRUE,2025-01-07T23:18:06.07625221Z,TRUE,2025-01-07T23:18:06.064639707Z,01JH1FPYSBXXZ6KPHKHW6Q97EB,2025-01-07T23:12:54.053571595Z,7,2025-01-07T23:12:54.053571595Z,65,2025-01-07T23:12:54.053571595Z,0,2025-01-07T23:12:54.053571595Z,4,2025-01-07T23:12:54.053571595Z,/tangrams/101_359.png,2025-01-07T23:18:06.07625221Z,2,2025-01-07T23:12:54.330475724Z,TRUE,2025-01-07T23:17:45.265009746Z,"[""/tangrams/322_310.png"",""/tangrams/181_332.png"",""/tangrams/90_84.png"",""/tangrams/101_359.png""]",2025-01-07T23:12:54.053571595Z,/tangrams/101_359.png,2025-01-07T23:12:54.053571595Z,8,2025-01-07T23:12:54.053571595Z,7,2025-01-07T23:12:54.053571595Z
01JH1GVR86S4MJ3X602FVCMJ26,01JH1FPYRY2N1PAAP7WYQBA41J,2025-01-07T23:16:10.630307733Z,,,,FALSE,2025-01-07T23:25:10.331878397Z,TRUE,2025-01-07T23:25:10.320426099Z,01JH1FPYSBXXZ6KPHKJBRG98KY,2025-01-07T23:16:10.630307733Z,9,2025-01-07T23:16:10.630307733Z,65,2025-01-07T23:16:10.630307733Z,0,2025-01-07T23:16:10.630307733Z,4,2025-01-07T23:16:10.630307733Z,,2025-01-07T23:25:10.331878397Z,2,2025-01-07T23:16:11.153692533Z,TRUE,2025-01-07T23:24:07.101357513Z,"[""/tangrams/99_40.png"",""/tangrams/135_40.png"",""/tangrams/135_239.png"",""/tangrams/99_239.png""]",2025-01-07T23:16:10.630307733Z,/tangrams/135_239.png,2025-01-07T23:16:10.630307733Z,10,2025-01-07T23:16:10.630307733Z,9,2025-01-07T23:16:10.630307733Z
01JH1J27ERWB80TT0MT7QB4V9Y,01JH1G90FVA7G9KNR2B5RQV60J,2025-01-07T23:37:11.384609034Z,"[{""text"":""please continue"",""sender"":{""id"":""01JH1H6986TMHYXR5CF4YHBS1G"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""it looks like a square with a triangle pointed to the left sticking out"",""sender"":{""id"":""01JH1HG392QEBSGHD5HDZVESB5"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-07T23:49:41.630157759Z,01JH1HG392QEBSGHD5HDZVESB5,TRUE,2025-01-07T23:49:52.571809161Z,TRUE,2025-01-07T23:49:52.549923436Z,01JH1G90GCS7MK45RCXBYEJBCN,2025-01-07T23:37:11.384609034Z,16,2025-01-07T23:37:11.384609034Z,65,2025-01-07T23:37:11.384609034Z,1,2025-01-07T23:37:11.384609034Z,4,2025-01-07T23:37:11.384609034Z,/tangrams/192_219.png,2025-01-07T23:49:52.571809161Z,2,2025-01-07T23:37:12.583593644Z,TRUE,2025-01-07T23:49:13.743962083Z,"[""/tangrams/192_219.png"",""/tangrams/7_448.png"",""/tangrams/53_348.png"",""/tangrams/458_380.png""]",2025-01-07T23:37:11.384609034Z,/tangrams/192_219.png,2025-01-07T23:37:11.384609034Z,1,2025-01-07T23:37:11.384609034Z,16,2025-01-07T23:37:11.384609034Z
