id,batchID,batchIDLastChangedAt,chat,chatLastChangedAt,director,correct,correctLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,numTrials,numTrialsLastChangedAt,repNum,repNumLastChangedAt,reps,repsLastChangedAt,response,responseLastChangedAt,stageIndex,stageIndexLastChangedAt,start,startLastChangedAt,tangramURLs,tangramURLsLastChangedAt,target,targetLastChangedAt,targetNum,targetNumLastChangedAt,trialNum,trialNumLastChangedAt
01JH1TYFMRV5FTGJY3S96MXXHT,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:12:25.880982135Z,"[{""text"":""wide arms with ears"",""sender"":{""id"":""01JH1TP13P9NGTFRTZAQXW7JAK"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:37:32.033779584Z,01JH1TP13P9NGTFRTZAQXW7JAK,TRUE,2025-01-08T02:37:39.543190579Z,TRUE,2025-01-08T02:37:39.533013403Z,01JH1RNKD1F4YDF136339GBTVG,2025-01-08T02:12:25.880982135Z,59,2025-01-08T02:12:25.880982135Z,65,2025-01-08T02:12:25.880982135Z,3,2025-01-08T02:12:25.880982135Z,4,2025-01-08T02:12:25.880982135Z,/tangrams/193_92.png,2025-01-08T02:37:39.543190579Z,2,2025-01-08T02:12:26.813905016Z,TRUE,2025-01-08T02:37:26.710511036Z,"[""/tangrams/193_322.png"",""/tangrams/193_92.png"",""/tangrams/277_92.png"",""/tangrams/277_322.png""]",2025-01-08T02:12:25.880982135Z,/tangrams/193_92.png,2025-01-08T02:12:25.880982135Z,12,2025-01-08T02:12:25.880982135Z,59,2025-01-08T02:12:25.880982135Z
01JH1X42YCBG6ZEF6PVNQAVF34,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:26.636418004Z,"[{""text"":""please describe"",""sender"":{""id"":""01JH1WQ89WAW76SBJ8QEW6ARRB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""two arrows that is pointing down"",""sender"":{""id"":""01JH1WKJ5B3Y9N2DMYFJ8PHE5B"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:51:45.898760227Z,01JH1WKJ5B3Y9N2DMYFJ8PHE5B,TRUE,2025-01-08T02:51:58.437513144Z,TRUE,2025-01-08T02:51:58.42596753Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:26.636418004Z,1,2025-01-08T02:50:26.636418004Z,65,2025-01-08T02:50:26.636418004Z,0,2025-01-08T02:50:26.636418004Z,4,2025-01-08T02:50:26.636418004Z,/tangrams/462_3.png,2025-01-08T02:51:58.437513144Z,2,2025-01-08T02:50:27.032701618Z,TRUE,2025-01-08T02:51:18.176708576Z,"[""/tangrams/462_3.png"",""/tangrams/408_217.png"",""/tangrams/408_3.png"",""/tangrams/462_217.png""]",2025-01-08T02:50:26.636418004Z,/tangrams/462_3.png,2025-01-08T02:50:26.636418004Z,2,2025-01-08T02:50:26.636418004Z,1,2025-01-08T02:50:26.636418004Z
01JH1X4370P9XYCXPJPE0FS2SS,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:26.912153091Z,"[{""text"":""same as the previous, half star with a human head"",""sender"":{""id"":""01JH1WQ89WAW76SBJ8QEW6ARRB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T03:34:54.424986596Z,01JH1WQ89WAW76SBJ8QEW6ARRB,TRUE,2025-01-08T03:35:20.634229512Z,TRUE,2025-01-08T03:35:20.620496781Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:26.912153091Z,56,2025-01-08T02:50:26.912153091Z,65,2025-01-08T02:50:26.912153091Z,3,2025-01-08T02:50:26.912153091Z,4,2025-01-08T02:50:26.912153091Z,/tangrams/462_3.png,2025-01-08T03:35:20.634229512Z,2,2025-01-08T02:50:28.588871924Z,TRUE,2025-01-08T03:34:32.717126949Z,"[""/tangrams/408_3.png"",""/tangrams/462_3.png"",""/tangrams/408_217.png"",""/tangrams/462_217.png""]",2025-01-08T02:50:26.912153091Z,/tangrams/462_3.png,2025-01-08T02:50:26.912153091Z,9,2025-01-08T02:50:26.912153091Z,56,2025-01-08T02:50:26.912153091Z
01JH1VR805TWYSEBWSNH49TGC1,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:26:30.021441198Z,,,,,,FALSE,2025-01-08T02:26:30.021441198Z,01JH1RZ3GH74K3GNA5D6GHEBK3,2025-01-08T02:26:30.021441198Z,52,2025-01-08T02:26:30.021441198Z,65,2025-01-08T02:26:30.021441198Z,3,2025-01-08T02:26:30.021441198Z,4,2025-01-08T02:26:30.021441198Z,,,2,2025-01-08T02:26:30.904060976Z,FALSE,2025-01-08T02:26:30.021441198Z,"[""/tangrams/109_153.png"",""/tangrams/355_222.png"",""/tangrams/288_93.png"",""/tangrams/443_4.png""]",2025-01-08T02:26:30.021441198Z,/tangrams/355_222.png,2025-01-08T02:26:30.021441198Z,5,2025-01-08T02:26:30.021441198Z,52,2025-01-08T02:26:30.021441198Z
01JH1WNB5F0NM3GGK7EK174EW7,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:42:23.535208753Z,"[{""text"":""what does it look like?"",""sender"":{""id"":""01JH1W9R4RQVGYZCTNV1WEHEVB"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:59:09.280828057Z,,FALSE,2025-01-08T02:59:37.437168726Z,TRUE,2025-01-08T02:59:37.424405213Z,01JH1RZ3GH74K3GNA5D14P077Q,2025-01-08T02:42:23.535208753Z,30,2025-01-08T02:42:23.535208753Z,65,2025-01-08T02:42:23.535208753Z,1,2025-01-08T02:42:23.535208753Z,4,2025-01-08T02:42:23.535208753Z,,2025-01-08T02:59:37.437168726Z,2,2025-01-08T02:42:24.169721064Z,TRUE,2025-01-08T02:58:34.224451025Z,"[""/tangrams/270_223.png"",""/tangrams/187_36.png"",""/tangrams/254_188.png"",""/tangrams/267_63.png""]",2025-01-08T02:42:23.535208753Z,/tangrams/254_188.png,2025-01-08T02:42:23.535208753Z,15,2025-01-08T02:42:23.535208753Z,30,2025-01-08T02:42:23.535208753Z
01JH1S9WMABGRP8X3GXTQM1X0Q,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T01:43:42.474558552Z,"[{""text"":""3"",""sender"":{""id"":""01JH1RZ5T3TMN6YYJAWNQBQKDZ"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T01:53:45.160866984Z,01JH1RZ5T3TMN6YYJAWNQBQKDZ,TRUE,2025-01-08T01:53:49.835751875Z,TRUE,2025-01-08T01:53:49.830506115Z,01JH1RNKD1F4YDF1363KM31BGV,2025-01-08T01:43:42.474558552Z,26,2025-01-08T01:43:42.474558552Z,65,2025-01-08T01:43:42.474558552Z,1,2025-01-08T01:43:42.474558552Z,4,2025-01-08T01:43:42.474558552Z,/tangrams/42_452.png,2025-01-08T01:53:49.835751875Z,2,2025-01-08T01:43:42.902341836Z,TRUE,2025-01-08T01:53:40.431310133Z,"[""/tangrams/42_452.png"",""/tangrams/40_449.png"",""/tangrams/302_112.png"",""/tangrams/39_234.png""]",2025-01-08T01:43:42.474558552Z,/tangrams/42_452.png,2025-01-08T01:43:42.474558552Z,11,2025-01-08T01:43:42.474558552Z,26,2025-01-08T01:43:42.474558552Z
01JH1VR7ZX5DX1G42VA1V6S26V,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:26:30.013562022Z,,,,,,FALSE,2025-01-08T02:26:30.013562022Z,01JH1RZ3GH74K3GNA5D6GHEBK3,2025-01-08T02:26:30.013562022Z,45,2025-01-08T02:26:30.013562022Z,65,2025-01-08T02:26:30.013562022Z,2,2025-01-08T02:26:30.013562022Z,4,2025-01-08T02:26:30.013562022Z,,,2,2025-01-08T02:26:30.781247061Z,FALSE,2025-01-08T02:26:30.013562022Z,"[""/tangrams/383_108.png"",""/tangrams/355_222.png"",""/tangrams/259_154.png"",""/tangrams/142_421.png""]",2025-01-08T02:26:30.013562022Z,/tangrams/142_421.png,2025-01-08T02:26:30.013562022Z,14,2025-01-08T02:26:30.013562022Z,45,2025-01-08T02:26:30.013562022Z
01JH1WYE3Q6WFZT27MW9YHBF24,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:21.463600887Z,"[{""text"":""H canon on the left with 3 spike and diamond"",""sender"":{""id"":""01JH1WP8T8D8942KJP7939E0QY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T03:07:57.066049543Z,01JH1WP8T8D8942KJP7939E0QY,TRUE,2025-01-08T03:08:08.084227846Z,TRUE,2025-01-08T03:08:08.071623579Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:21.463600887Z,38,2025-01-08T02:47:21.463600887Z,65,2025-01-08T02:47:21.463600887Z,2,2025-01-08T02:47:21.463600887Z,4,2025-01-08T02:47:21.463600887Z,/tangrams/265_287.png,2025-01-08T03:08:08.084227846Z,2,2025-01-08T02:47:22.660508339Z,TRUE,2025-01-08T03:07:33.69437732Z,"[""/tangrams/461_443.png"",""/tangrams/265_443.png"",""/tangrams/265_287.png"",""/tangrams/461_287.png""]",2025-01-08T02:47:21.463600887Z,/tangrams/265_287.png,2025-01-08T02:47:21.463600887Z,7,2025-01-08T02:47:21.463600887Z,38,2025-01-08T02:47:21.463600887Z
01JH1TYFMGWRTD4KKQRX6HJ6XY,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:12:25.872709642Z,"[{""text"":""?"",""sender"":{""id"":""01JH1TP13P9NGTFRTZAQXW7JAK"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""the one that looks like a side dog with a box with ears"",""sender"":{""id"":""01JH1TR8ECRZPYVP7GM68GA1TB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T02:17:23.852448851Z,01JH1TR8ECRZPYVP7GM68GA1TB,TRUE,2025-01-08T02:17:37.039865708Z,TRUE,2025-01-08T02:17:37.031946808Z,01JH1RNKD1F4YDF136339GBTVG,2025-01-08T02:12:25.872709642Z,8,2025-01-08T02:12:25.872709642Z,65,2025-01-08T02:12:25.872709642Z,0,2025-01-08T02:12:25.872709642Z,4,2025-01-08T02:12:25.872709642Z,/tangrams/193_396.png,2025-01-08T02:17:37.039865708Z,2,2025-01-08T02:12:26.064681362Z,TRUE,2025-01-08T02:16:59.290089982Z,"[""/tangrams/193_468.png"",""/tangrams/193_396.png"",""/tangrams/467_468.png"",""/tangrams/467_396.png""]",2025-01-08T02:12:25.872709642Z,/tangrams/193_396.png,2025-01-08T02:12:25.872709642Z,9,2025-01-08T02:12:25.872709642Z,8,2025-01-08T02:12:25.872709642Z
01JH1VNHG68P3X2K85G3E83N74,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:25:01.446508902Z,"[{""text"":""It looks like a bat"",""sender"":{""id"":""01JH1VEPKR55R7V6827PAH8PT2"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""Boxy head and big ears"",""sender"":{""id"":""01JH1VEPKR55R7V6827PAH8PT2"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""the totem?"",""sender"":{""id"":""01JH1VF69VKRXECWJFN6MMJE31"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""Nooo it has a lot of jagged lines at the bottom"",""sender"":{""id"":""01JH1VEPKR55R7V6827PAH8PT2"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""symmetrical"",""sender"":{""id"":""01JH1VEPKR55R7V6827PAH8PT2"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""xmas tree center?"",""sender"":{""id"":""01JH1VF69VKRXECWJFN6MMJE31"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""The one with a box on the top"",""sender"":{""id"":""01JH1VEPKR55R7V6827PAH8PT2"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""and the things sticking out the sides"",""sender"":{""id"":""01JH1VEPKR55R7V6827PAH8PT2"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:38:58.159901378Z,01JH1VEPKR55R7V6827PAH8PT2,FALSE,2025-01-08T02:39:02.221317415Z,TRUE,2025-01-08T02:39:02.21257497Z,01JH1RNKD2HQ69CE1BZAFW44AV,2025-01-08T02:25:01.446508902Z,29,2025-01-08T02:25:01.446508902Z,65,2025-01-08T02:25:01.446508902Z,1,2025-01-08T02:25:01.446508902Z,4,2025-01-08T02:25:01.446508902Z,/tangrams/248_397.png,2025-01-08T02:39:02.221317415Z,2,2025-01-08T02:25:02.008530015Z,TRUE,2025-01-08T02:38:08.331365541Z,"[""/tangrams/248_397.png"",""/tangrams/237_206.png"",""/tangrams/382_443.png"",""/tangrams/286_179.png""]",2025-01-08T02:25:01.446508902Z,/tangrams/286_179.png,2025-01-08T02:25:01.446508902Z,14,2025-01-08T02:25:01.446508902Z,29,2025-01-08T02:25:01.446508902Z
01JH1VR7YQCG31W696BGCAPYHG,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:26:29.975184685Z,,,,,,FALSE,2025-01-08T02:26:29.975184685Z,01JH1RZ3GH74K3GNA5D6GHEBK3,2025-01-08T02:26:29.975184685Z,34,2025-01-08T02:26:29.975184685Z,65,2025-01-08T02:26:29.975184685Z,2,2025-01-08T02:26:29.975184685Z,4,2025-01-08T02:26:29.975184685Z,,,2,2025-01-08T02:26:30.588856885Z,FALSE,2025-01-08T02:26:29.975184685Z,"[""/tangrams/280_202.png"",""/tangrams/443_4.png"",""/tangrams/440_270.png"",""/tangrams/355_222.png""]",2025-01-08T02:26:29.975184685Z,/tangrams/440_270.png,2025-01-08T02:26:29.975184685Z,3,2025-01-08T02:26:29.975184685Z,34,2025-01-08T02:26:29.975184685Z
01JH1WYE26S257E26P6R8PZA67,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:21.414979099Z,"[{""text"":""the blockiest image with a square on the top left"",""sender"":{""id"":""01JH1WP8T8D8942KJP7939E0QY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T02:56:05.559215959Z,01JH1WP8T8D8942KJP7939E0QY,TRUE,2025-01-08T02:56:17.67756185Z,TRUE,2025-01-08T02:56:17.665601266Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:21.414979099Z,12,2025-01-08T02:47:21.414979099Z,65,2025-01-08T02:47:21.414979099Z,0,2025-01-08T02:47:21.414979099Z,4,2025-01-08T02:47:21.414979099Z,/tangrams/199_367.png,2025-01-08T02:56:17.67756185Z,2,2025-01-08T02:47:21.922016703Z,TRUE,2025-01-08T02:55:37.929005955Z,"[""/tangrams/265_367.png"",""/tangrams/199_443.png"",""/tangrams/265_443.png"",""/tangrams/199_367.png""]",2025-01-08T02:47:21.414979099Z,/tangrams/199_367.png,2025-01-08T02:47:21.414979099Z,13,2025-01-08T02:47:21.414979099Z,12,2025-01-08T02:47:21.414979099Z
01JH1WYE399Y5NFEAHNQG6VSDM,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:21.449649722Z,"[{""text"":""H with block on the left no diamond"",""sender"":{""id"":""01JH1WP8T8D8942KJP7939E0QY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T03:06:46.378002389Z,01JH1WP8T8D8942KJP7939E0QY,TRUE,2025-01-08T03:07:15.187160808Z,TRUE,2025-01-08T03:07:15.174857225Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:21.449649722Z,36,2025-01-08T02:47:21.449649722Z,65,2025-01-08T02:47:21.449649722Z,2,2025-01-08T02:47:21.449649722Z,4,2025-01-08T02:47:21.449649722Z,/tangrams/265_367.png,2025-01-08T03:07:15.187160808Z,2,2025-01-08T02:47:22.604322997Z,TRUE,2025-01-08T03:06:30.063389808Z,"[""/tangrams/265_367.png"",""/tangrams/135_287.png"",""/tangrams/135_367.png"",""/tangrams/265_287.png""]",2025-01-08T02:47:21.449649722Z,/tangrams/265_367.png,2025-01-08T02:47:21.449649722Z,5,2025-01-08T02:47:21.449649722Z,36,2025-01-08T02:47:21.449649722Z
01JH1WYE5EH3RT1KQ9331AQSJG,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:21.518438645Z,"[{""text"":""E H"",""sender"":{""id"":""01JH1WP8T8D8942KJP7939E0QY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T03:16:14.019576942Z,01JH1WP8T8D8942KJP7939E0QY,TRUE,2025-01-08T03:16:25.34196257Z,TRUE,2025-01-08T03:16:25.327071711Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:21.518438645Z,56,2025-01-08T02:47:21.518438645Z,65,2025-01-08T02:47:21.518438645Z,3,2025-01-08T02:47:21.518438645Z,4,2025-01-08T02:47:21.518438645Z,/tangrams/265_364.png,2025-01-08T03:16:25.34196257Z,2,2025-01-08T02:47:23.170449532Z,TRUE,2025-01-08T03:16:09.314245355Z,"[""/tangrams/265_364.png"",""/tangrams/265_443.png"",""/tangrams/135_364.png"",""/tangrams/135_443.png""]",2025-01-08T02:47:21.518438645Z,/tangrams/265_364.png,2025-01-08T02:47:21.518438645Z,9,2025-01-08T02:47:21.518438645Z,56,2025-01-08T02:47:21.518438645Z
01JH1X42YS6MZE7X20Y726RRSM,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:26.649960609Z,"[{""text"":""two white eyes, with small arrow pointing down, no big arrows and no top corner arrow"",""sender"":{""id"":""01JH1WQ89WAW76SBJ8QEW6ARRB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T03:11:00.336860398Z,01JH1WQ89WAW76SBJ8QEW6ARRB,FALSE,2025-01-08T03:11:17.79331693Z,TRUE,2025-01-08T03:11:17.78165316Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:26.649960609Z,22,2025-01-08T02:50:26.649960609Z,65,2025-01-08T02:50:26.649960609Z,1,2025-01-08T02:50:26.649960609Z,4,2025-01-08T02:50:26.649960609Z,/tangrams/408_418.png,2025-01-08T03:11:17.79331693Z,2,2025-01-08T02:50:27.640028894Z,TRUE,2025-01-08T03:10:14.820570609Z,"[""/tangrams/408_217.png"",""/tangrams/462_217.png"",""/tangrams/408_418.png"",""/tangrams/462_418.png""]",2025-01-08T02:50:26.649960609Z,/tangrams/462_418.png,2025-01-08T02:50:26.649960609Z,7,2025-01-08T02:50:26.649960609Z,22,2025-01-08T02:50:26.649960609Z
01JH1S9WMGPVYYR6X67C7R4HCY,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T01:43:42.480757895Z,"[{""text"":""batman with legs"",""sender"":{""id"":""01JH1RYS7YE3EGV2KWJZVF22GA"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T01:53:04.311812256Z,01JH1RYS7YE3EGV2KWJZVF22GA,TRUE,2025-01-08T01:53:10.872332663Z,TRUE,2025-01-08T01:53:10.867925592Z,01JH1RNKD1F4YDF1363KM31BGV,2025-01-08T01:43:42.480757895Z,23,2025-01-08T01:43:42.480757895Z,65,2025-01-08T01:43:42.480757895Z,1,2025-01-08T01:43:42.480757895Z,4,2025-01-08T01:43:42.480757895Z,/tangrams/42_449.png,2025-01-08T01:53:10.872332663Z,2,2025-01-08T01:43:42.865294122Z,TRUE,2025-01-08T01:53:00.02515946Z,"[""/tangrams/42_449.png"",""/tangrams/40_452.png"",""/tangrams/39_234.png"",""/tangrams/302_112.png""]",2025-01-08T01:43:42.480757895Z,/tangrams/42_449.png,2025-01-08T01:43:42.480757895Z,8,2025-01-08T01:43:42.480757895Z,23,2025-01-08T01:43:42.480757895Z
01JH1TYFN3A22RPNMKHM4QH6JY,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:12:25.891140396Z,"[{""text"":""please describe"",""sender"":{""id"":""01JH1TR8ECRZPYVP7GM68GA1TB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""sitck at bottim, wearing hat on top"",""sender"":{""id"":""01JH1TP13P9NGTFRTZAQXW7JAK"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:16:07.007266079Z,01JH1TP13P9NGTFRTZAQXW7JAK,TRUE,2025-01-08T02:16:16.980819846Z,TRUE,2025-01-08T02:16:16.973490504Z,01JH1RNKD1F4YDF136339GBTVG,2025-01-08T02:12:25.891140396Z,5,2025-01-08T02:12:25.891140396Z,65,2025-01-08T02:12:25.891140396Z,0,2025-01-08T02:12:25.891140396Z,4,2025-01-08T02:12:25.891140396Z,/tangrams/277_468.png,2025-01-08T02:16:16.980819846Z,2,2025-01-08T02:12:26.029506656Z,TRUE,2025-01-08T02:15:56.486598581Z,"[""/tangrams/467_468.png"",""/tangrams/467_322.png"",""/tangrams/277_322.png"",""/tangrams/277_468.png""]",2025-01-08T02:12:25.891140396Z,/tangrams/277_468.png,2025-01-08T02:12:25.891140396Z,6,2025-01-08T02:12:25.891140396Z,5,2025-01-08T02:12:25.891140396Z
01JH1TYFP1RY1E5E28M3C7CXY1,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:12:25.921998275Z,"[{""text"":""wide arms box head with ears"",""sender"":{""id"":""01JH1TR8ECRZPYVP7GM68GA1TB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T02:32:09.055153784Z,01JH1TR8ECRZPYVP7GM68GA1TB,TRUE,2025-01-08T02:32:17.447056693Z,TRUE,2025-01-08T02:32:17.437430289Z,01JH1RNKD1F4YDF136339GBTVG,2025-01-08T02:12:25.921998275Z,42,2025-01-08T02:12:25.921998275Z,65,2025-01-08T02:12:25.921998275Z,2,2025-01-08T02:12:25.921998275Z,4,2025-01-08T02:12:25.921998275Z,/tangrams/193_92.png,2025-01-08T02:32:17.447056693Z,2,2025-01-08T02:12:26.550829222Z,TRUE,2025-01-08T02:31:54.235037227Z,"[""/tangrams/467_468.png"",""/tangrams/467_92.png"",""/tangrams/193_92.png"",""/tangrams/193_468.png""]",2025-01-08T02:12:25.921998275Z,/tangrams/193_92.png,2025-01-08T02:12:25.921998275Z,11,2025-01-08T02:12:25.921998275Z,42,2025-01-08T02:12:25.921998275Z
01JH1VNHEC632B1Z1RS7NFBJN2,01JH1RNKCC69MGANW7P8YZKMM5,2025-01-08T02:25:01.388574261Z,"[{""text"":""The flying house over the mountains"",""sender"":{""id"":""01JH1VEPKR55R7V6827PAH8PT2"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T02:47:40.145415673Z,01JH1VEPKR55R7V6827PAH8PT2,TRUE,2025-01-08T02:47:53.015721812Z,TRUE,2025-01-08T02:47:53.002015528Z,01JH1RNKD2HQ69CE1BZAFW44AV,2025-01-08T02:25:01.388574261Z,53,2025-01-08T02:25:01.388574261Z,65,2025-01-08T02:25:01.388574261Z,3,2025-01-08T02:25:01.388574261Z,4,2025-01-08T02:25:01.388574261Z,/tangrams/286_179.png,2025-01-08T02:47:53.015721812Z,2,2025-01-08T02:25:02.46186078Z,TRUE,2025-01-08T02:47:32.577240068Z,"[""/tangrams/56_425.png"",""/tangrams/382_443.png"",""/tangrams/286_179.png"",""/tangrams/310_271.png""]",2025-01-08T02:25:01.388574261Z,/tangrams/286_179.png,2025-01-08T02:25:01.388574261Z,6,2025-01-08T02:25:01.388574261Z,53,2025-01-08T02:25:01.388574261Z
01JH1WYDZXVJ1MD2JC8HYJ7X5R,01JH1RZ3FXNX28XM2FHQ5ANPD8,2025-01-08T02:47:21.341236988Z,"[{""text"":""looks like a dog sitting down"",""sender"":{""id"":""01JH1WP8T8D8942KJP7939E0QY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""Is there a diamond in the picture?"",""sender"":{""id"":""01JH1W844PEPXGPH133G5BRWG4"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}},{""text"":""no"",""sender"":{""id"":""01JH1WP8T8D8942KJP7939E0QY"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}}]",2025-01-08T02:52:44.133048152Z,01JH1WP8T8D8942KJP7939E0QY,TRUE,2025-01-08T02:52:48.912609986Z,TRUE,2025-01-08T02:52:48.900566748Z,01JH1RZ3GD0THX4NKEW5HKYMMW,2025-01-08T02:47:21.341236988Z,6,2025-01-08T02:47:21.341236988Z,65,2025-01-08T02:47:21.341236988Z,0,2025-01-08T02:47:21.341236988Z,4,2025-01-08T02:47:21.341236988Z,/tangrams/461_367.png,2025-01-08T02:52:48.912609986Z,2,2025-01-08T02:47:21.765990299Z,TRUE,2025-01-08T02:51:57.216128077Z,"[""/tangrams/199_367.png"",""/tangrams/461_367.png"",""/tangrams/461_287.png"",""/tangrams/199_287.png""]",2025-01-08T02:47:21.341236988Z,/tangrams/461_367.png,2025-01-08T02:47:21.341236988Z,7,2025-01-08T02:47:21.341236988Z,6,2025-01-08T02:47:21.341236988Z
01JH1X437SCSEYFYJT37JGWDZW,01JH1WW7QKT734J4BTTP6T2BKS,2025-01-08T02:50:26.937889977Z,"[{""text"":""go..."",""sender"":{""id"":""01JH1WQ89WAW76SBJ8QEW6ARRB"",""name"":""Minu"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Minu""}},{""text"":""gun with a diamond right and a triangle facing down"",""sender"":{""id"":""01JH1WKJ5B3Y9N2DMYFJ8PHE5B"",""name"":""Repi"",""avatar"":""https://api.dicebear.com/8.x/rings/svg?seed=Repi""}}]",2025-01-08T03:30:26.440618617Z,01JH1WKJ5B3Y9N2DMYFJ8PHE5B,TRUE,2025-01-08T03:30:38.040723462Z,TRUE,2025-01-08T03:30:38.027479288Z,01JH1WW7R5Q785SD4MBPFQ5QYB,2025-01-08T02:50:26.937889977Z,49,2025-01-08T02:50:26.937889977Z,65,2025-01-08T02:50:26.937889977Z,3,2025-01-08T02:50:26.937889977Z,4,2025-01-08T02:50:26.937889977Z,/tangrams/262_217.png,2025-01-08T03:30:38.040723462Z,2,2025-01-08T02:50:28.409677547Z,TRUE,2025-01-08T03:30:04.039551052Z,"[""/tangrams/262_402.png"",""/tangrams/262_217.png"",""/tangrams/201_402.png"",""/tangrams/201_217.png""]",2025-01-08T02:50:26.937889977Z,/tangrams/262_217.png,2025-01-08T02:50:26.937889977Z,2,2025-01-08T02:50:26.937889977Z,49,2025-01-08T02:50:26.937889977Z
