roundID,gameID,trialNum,playerID,text,director_msg
01M215HJF9NZX5PCXJ7WQXADD1,01M20X148Y8KBRQFNJT9HAMJT5,12,01M214PMGV2W0E0MG6FCTN05EB,R,TRUE
01M215K3DQMPVSSXBNZ9FPD970,01M20X175HY3CRCTEMGHN0JEQ3,24,01M2154P1EJW4QYGH77ZY8V300,accordin,TRUE
01M215DN5HZX3WM523ZRVX0FKX,01M20X15BBYTN3YPSFQGJ5ZXF5,33,01M21552Z3FC5ZE6SYNEHHVAW4,downward pointing arrow as a base,TRUE
01M215K3AYH2JQ6CNX35X693B3,01M20X175HY3CRCTEMGHN0JEQ3,21,01M2154HBQMMKX5AJ9BGZ61E13,accordion,TRUE
01M214K22K0WKEX4QN9MQ53P05,01M20X11N5A2NXXZZPJ1AXFSW6,37,01M214DGSKEJ8ZAHQ4WC2E0G7N,small rectangle large rectangle,TRUE
01M215M118BZ2M68VDHP0KTZR9,01M215K1RCENCVM87G4759AF5H,46,01M215AVP11B8QPDVCJRC6C334,square base,TRUE
01M215M118BZ2M68VDHP0KTZR9,01M215K1RCENCVM87G4759AF5H,46,01M21569Y0RK1B1KAXYKBVZA95,we are killin it lol,FALSE
01M215M118BZ2M68VDHP0KTZR9,01M215K1RCENCVM87G4759AF5H,46,01M215AVP11B8QPDVCJRC6C334,almost done!,TRUE
01M215N2DVE5HF329KFZS615WD,01M215K2BSVQ6X8DX5GH1YZX6B,6,01M2159JAWAFEZB1KH9W5K5DTC,"looks like little cloaked wizard man, with a hat - the top is a rectangle with triangles either side",TRUE
01M20XZD9Q5D0P2GN4C8KRAJKG,01M20WZK596SFHM9YDB6TD7NK1,14,01M20XSN3R16DSBXVRQKQSS665,top skinny bottom 1 aquare 2 triangles,TRUE
01M215BKY44BF53BKXY64FPNCY,01M20X148Y8KBRQFNJTS9AKRW4,18,01M2154JXMHS9BTWF8FWDE7774,"Rectangular cut out both on bottom left and middle. Looks like a house window,",TRUE
01M20YD5X92SRG1WZW4K2TH3V7,01M20WZK57NAX0A8X7B3WNHQN9,9,01M20XW9BF9HJ5QA1N7YCTN8ZM,A series of rectangles with spiky triangles. no arrow on top,TRUE
01M214KY82XNBK877K0SM1G6PG,01M20X12WH32MX7V56M1SN262T,43,01M214AY9SMBAC3FWH0EN358MB,left arrow,TRUE
01M214YXBBHWSBTPJE9GXMY1SJ,01M20X148VH9T6HPBHADHZGVW4,40,01M214D5P3NXWG18WF1J3F1VFS,fish hook/reverse letter J,TRUE
01M215HJZ7M69JPJRC1SWEBDFM,01M20X148Y8KBRQFNJT9HAMJT5,2,01M214DZ3N8JPJ1Z6KSP8PYNZQ,you need to describe it,FALSE
01M215HJZ7M69JPJRC1SWEBDFM,01M20X148Y8KBRQFNJT9HAMJT5,2,01M214PMGV2W0E0MG6FCTN05EB,a sharpe crossed x on top,TRUE
01M215HJZ7M69JPJRC1SWEBDFM,01M20X148Y8KBRQFNJT9HAMJT5,2,01M214DZ3N8JPJ1Z6KSP8PYNZQ,arrow or lamp on botttom?,FALSE
01M215HJZ7M69JPJRC1SWEBDFM,01M20X148Y8KBRQFNJT9HAMJT5,2,01M214DZ3N8JPJ1Z6KSP8PYNZQ,lamp base,FALSE
01M215HJZ7M69JPJRC1SWEBDFM,01M20X148Y8KBRQFNJT9HAMJT5,2,01M214PMGV2W0E0MG6FCTN05EB,no arrow,TRUE
01M214KY3VVN31FDSEXQ2TG5B2,01M20X12WH32MX7V56M1SN262T,21,01M214AY9SMBAC3FWH0EN358MB,diamond on top,TRUE
01M214NB1N204B30DFVFNG5JF1,01M20X13PJV655EHMJRF5XR4PG,18,01M214E3AZ6Y0RHEASN5NQEEJN,has the x shape at the top with two arms and a body,TRUE
01M215AAP0SKMSXDFHBHJTSHRH,01M20X12WE7PPHA7JSTZZ2E6FT,26,01M2154T01JJAXZD005VWMS05B,white block covering house,TRUE
01M215AARCNYACMFQVR32J60WB,01M20X12WE7PPHA7JSTZZ2E6FT,32,01M2154T01JJAXZD005VWMS05B,dragon's tail,TRUE
01M21534CGCN3RAN164J0WQNBV,01M20X13PNQ3DCXFM6ND825C25,31,01M214JN3YRRY4RAVQ10A1MK5E,upside down,TRUE
01M21534CGCN3RAN164J0WQNBV,01M20X13PNQ3DCXFM6ND825C25,31,01M214P0SMCPMD4G6CRK6QKHYR,??,FALSE
01M21534CGCN3RAN164J0WQNBV,01M20X13PNQ3DCXFM6ND825C25,31,01M214JN3YRRY4RAVQ10A1MK5E,u,TRUE
01M21534KP6XQ242SCK6C7W7GC,01M20X13PNQ3DCXFM6ND825C25,40,01M214P0SMCPMD4G6CRK6QKHYR,vase urn all black,TRUE
01M21534KP6XQ242SCK6C7W7GC,01M20X13PNQ3DCXFM6ND825C25,40,01M214P0SMCPMD4G6CRK6QKHYR,but turned sideways,TRUE
01M21534KP6XQ242SCK6C7W7GC,01M20X13PNQ3DCXFM6ND825C25,40,01M214P0SMCPMD4G6CRK6QKHYR,top of urn to right,TRUE
01M21534KP6XQ242SCK6C7W7GC,01M20X13PNQ3DCXFM6ND825C25,40,01M214P0SMCPMD4G6CRK6QKHYR,all black,TRUE
01M21534KP6XQ242SCK6C7W7GC,01M20X13PNQ3DCXFM6ND825C25,40,01M214P0SMCPMD4G6CRK6QKHYR,diamond,TRUE
01M215AAPHA03KKG7DZZSVF7WA,01M20X12WE7PPHA7JSTZZ2E6FT,47,01M2154MN76WHSRHJG8SAKSTFM,3 rectangles,TRUE
01M215EH0YQ31RY7XZTKGMJXRE,01M20X15T7F67D04XT463JKFRX,24,01M21557T3YDBSX3GT1DB1X6ZD,upwards facing airplane,TRUE
01M215HBFP4Q7B9FACBNNDV1VH,01M20X16AD7EKSEGH5WBVM39Q0,3,01M2153SDRH4EZ5F2YRG65W4Z9,"looks like a hedgehog but spiky on top and bottom, looks like it has a long neck",TRUE
01M20YD5ZN72N0Q36P4J864C9H,01M20WZK57NAX0A8X7B3WNHQN9,27,01M20XW9BF9HJ5QA1N7YCTN8ZM,A dog lying down,TRUE
01M215CZS479PM2MEDXJZXCCS3,01M20X14TW6FQW067YRK6RNDKN,15,01M2154QPBTEQ4FE8D65KC2SJY,same again a person with their legs wide open,TRUE
01M215M121RDEZMC4CVY1S8Y5G,01M215K1RCENCVM87G4759AF5H,45,01M21569Y0RK1B1KAXYKBVZA95,sqr base,TRUE
01M215BM7ZP150AVB44EDSH3N5,01M20X148Y8KBRQFNJTS9AKRW4,45,01M21546HN9E95PWNR6ZWTAMM2,pac man - Frisbee - hourglass,TRUE
01M215GFYQ28HRT1P0W64MNNW3,01M20X14TPRK3E5KMRXWZZW19Q,13,01M214B7NK5TMY7WTYY3DVP911,an arrow pointing down,TRUE
01M215N3JVHT7YA7QS3AYXJ1H0,01M215K2BSVQ6X8DX5GH1YZX6B,29,01M2157YJ34JPNQ0ZE6DJJD3G3,detective man with spiky shapes and on a house,TRUE
01M215CZSQBCP6B29A9D03T7F9,01M20X14TW6FQW067YRK6RNDKN,16,01M2156K7QTNRYHY4BTF9XK016,white door way,TRUE
01M215HAVPDZZ36QSH287B8QYM,01M20X16AD7EKSEGH5WBVM39Q0,2,01M2155PH51FH1Y7QSBY0YCPQ8,looks like if a duck sat on the wrong side of a lily pad,TRUE
01M215HAVPDZZ36QSH287B8QYM,01M20X16AD7EKSEGH5WBVM39Q0,2,01M2153SDRH4EZ5F2YRG65W4Z9,triangle on the left pointing in?,FALSE
01M215HAVPDZZ36QSH287B8QYM,01M20X16AD7EKSEGH5WBVM39Q0,2,01M2155PH51FH1Y7QSBY0YCPQ8,triangle pointing out,TRUE
01M215K3J7YCP3YTTT3520X8TC,01M20X175HY3CRCTEMGHN0JEQ3,29,01M2154HBQMMKX5AJ9BGZ61E13,dragon,TRUE
01M215N2P9YGA306Q8MTTSZWGD,01M215K2BSVQ6X8DX5GH1YZX6B,10,01M2159JAWAFEZB1KH9W5K5DTC,"boat on a cliff, diamond head",TRUE
01M215Z29ZJTM0GA4XJZEVQS07,01M20X14TTKZWGB70XGMAFRR2H,4,01M215FK0ZT4PGXXVV13WRHJPB,The top has a long rectangular shape and at the bottom it has 4 triangles,TRUE
01M215CZN583BVMSJ9J5X5DT59,01M20X14TW6FQW067YRK6RNDKN,9,01M2154QPBTEQ4FE8D65KC2SJY,looks like a sharp tail of a animal,TRUE
01M215D08HBFMSNSS489JY92N9,01M20X14TW6FQW067YRK6RNDKN,38,01M2156K7QTNRYHY4BTF9XK016,white door way 3 sharp points,TRUE
01M215DMK15JVEQCBWHE6TJ1TT,01M20X15BBYTN3YPSFQGJ5ZXF5,3,01M21552Z3FC5ZE6SYNEHHVAW4,"flat base, 2 white triangles centrally, black zig zag at top",TRUE
01M20YD649D597KK4KE72Y177Z,01M20WZK57NAX0A8X7B3WNHQN9,36,01M20Y7KTG16QCRZCK67K4YDTR,house on top,TRUE
01M214ZFJ5HV6JK07DR4DF77AK,01M20X12WDNRHQCMYC0R9VEVHQ,3,01M214DJPXN2G9KF7M584ZNJA7,which should i pick?,FALSE
01M215N2CCRAD4R4RYMW69264S,01M215K2BSVQ6X8DX5GH1YZX6B,0,01M2157YJ34JPNQ0ZE6DJJD3G3,hello,FALSE
01M20YD5Y21EX48DQ80KRJBGDV,01M20WZK57NAX0A8X7B3WNHQN9,17,01M20XW9BF9HJ5QA1N7YCTN8ZM,A series of rectangles with spikes on side. No arrow at top,TRUE
01M214NB78952ZMTCZYDYK57M2,01M20X13PJV655EHMJRF5XR4PG,0,01M214C6Z85CZDH1N1HARPXC77,"hey, waiting on you :)",FALSE
01M214NB78952ZMTCZYDYK57M2,01M20X13PJV655EHMJRF5XR4PG,0,01M214E3AZ6Y0RHEASN5NQEEJN,looks like an animal,TRUE
01M214NB78952ZMTCZYDYK57M2,01M20X13PJV655EHMJRF5XR4PG,0,01M214E3AZ6Y0RHEASN5NQEEJN,with legs,TRUE
01M214NB78952ZMTCZYDYK57M2,01M20X13PJV655EHMJRF5XR4PG,0,01M214C6Z85CZDH1N1HARPXC77,got it!,FALSE
01M21534A5F8SKF47NJCERFDAZ,01M20X13PNQ3DCXFM6ND825C25,38,01M214P0SMCPMD4G6CRK6QKHYR,upside U rectangle white in center bird beak right top the skinny one not the one that is like a duck,TRUE
01M21534A5F8SKF47NJCERFDAZ,01M20X13PNQ3DCXFM6ND825C25,38,01M214P0SMCPMD4G6CRK6QKHYR,no vase,TRUE
01M215EHJKG0572Z5F2BHEQEGB,01M20X15T7F67D04XT463JKFRX,36,01M21557T3YDBSX3GT1DB1X6ZD,upper torso on arrow facing down,TRUE
01M215N471ARZDZ8Y8DGRPQ77J,01M215K2BSVQ6X8DX5GH1YZX6B,47,01M2157YJ34JPNQ0ZE6DJJD3G3,baby in pram on top of house,TRUE
01M20Z96C3Y1MNQS7Y0STX4R6N,01M20X11N92ZFWXFVKY2CVEME8,0,01M20YR2K07K9X60T54DN4Z8Q0,lowercase h,TRUE
01M214K25FYW29B87MM7R9CHPK,01M20X11N5A2NXXZZPJ1AXFSW6,24,01M214ERNYBYY3EBY90CCRQDQJ,fat claw,TRUE
01M21534EFJNPMNJTV7DV13DAV,01M20X13PNQ3DCXFM6ND825C25,45,01M214JN3YRRY4RAVQ10A1MK5E,house door on left window in middle bat man hat on top,TRUE
01M215K3HARQ88EFVQVCD1HKX2,01M20X175HY3CRCTEMGHN0JEQ3,28,01M2154P1EJW4QYGH77ZY8V300,diamond spikey throne,TRUE
01M215M1QA97KHT87C33MHV3XJ,01M215K1RCENCVM87G4759AF5H,21,01M21569Y0RK1B1KAXYKBVZA95,small sqr base,TRUE
01M215N2TKR6RBFP736KP3DKNQ,01M215K2BSVQ6X8DX5GH1YZX6B,13,01M2157YJ34JPNQ0ZE6DJJD3G3,eagle head again! with the beak,TRUE
